id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,pep
ID12101,48,0,1,17546.0,1,1,1,1,1,1,0
ID12102,40,1,3,30085.1,0,3,0,1,0,0,1
ID12103,51,0,1,16575.4,0,0,0,0,0,1,1
ID12104,23,0,3,20375.4,0,3,1,1,0,1,1
ID12105,57,0,0,50576.3,0,0,1,0,1,1,1
ID12106,57,0,3,37869.6,0,2,1,0,0,1,0
ID12107,22,1,0,8877.07,1,0,1,1,0,1,0
ID12108,58,1,3,24946.6,0,0,0,0,0,1,1
ID12109,37,0,2,25304.3,0,2,0,1,1,1,1
ID12110,54,1,3,24212.1,0,2,0,0,0,1,1
ID12111,66,0,3,59803.9,0,0,1,0,0,1,1
ID12112,52,0,1,26658.8,1,0,0,0,0,0,1
ID12113,44,0,3,15735.8,0,1,1,0,0,0,0
ID12114,66,0,3,55204.7,0,1,0,0,0,0,0
ID12115,36,1,0,19474.6,0,0,1,0,0,0,1
ID12116,38,0,1,22342.1,0,0,0,0,0,0,1
ID12117,37,0,3,17729.8,0,2,1,1,1,0,1
ID12118,46,0,2,41016.0,0,0,1,0,1,0,1
ID12119,62,0,1,26909.2,0,0,1,0,1,1,0
ID12120,31,1,3,22522.8,0,0,0,0,0,1,1
ID12121,61,1,1,57880.7,0,2,1,0,1,1,0
ID12122,50,1,3,16497.3,0,2,1,0,0,1,1
ID12123,54,1,1,38446.6,0,0,1,0,0,1,1
ID12124,27,0,3,15538.8,1,0,0,0,0,0,1
ID12125,22,1,1,12640.3,1,2,0,0,0,1,1
ID12126,56,1,1,41034.0,0,0,0,0,0,0,1
ID12127,45,1,1,20809.7,0,0,1,0,0,0,1
ID12128,39,0,3,20114.0,0,1,1,1,0,1,0
ID12129,39,0,1,29359.1,1,3,0,1,0,0,1
ID12130,61,1,0,24270.1,0,1,1,1,0,1,0
ID12131,61,0,0,22942.9,0,2,1,0,0,1,1
ID12132,20,0,3,16325.8,0,2,1,0,1,1,1
ID12133,45,1,2,23443.2,0,1,0,0,0,1,0
ID12134,33,0,1,29921.3,1,3,0,0,1,1,1
ID12135,43,1,2,37521.9,1,0,1,0,0,1,0
ID12136,27,0,1,19868.0,0,2,1,0,0,1,1
ID12137,19,1,0,10953.0,0,3,0,0,0,1,1
ID12138,36,0,0,13381.0,1,0,0,1,0,1,0
ID12139,43,0,3,18504.3,0,0,0,0,0,1,1
ID12140,66,0,2,25391.5,1,2,1,1,0,1,1
ID12141,55,1,3,26774.2,0,0,1,1,0,0,0
ID12142,47,0,1,26952.6,0,0,0,1,0,1,1
ID12143,67,1,3,55716.5,1,2,0,0,1,1,0
ID12144,32,0,3,27571.5,0,0,0,1,0,0,1
ID12145,20,1,1,13740.0,1,2,0,0,0,0,1
ID12146,64,1,1,52670.6,0,2,1,0,0,0,0
ID12147,50,0,1,13283.9,1,1,0,0,0,1,0
ID12148,29,1,1,13106.6,1,2,1,0,0,0,0
ID12149,52,1,1,39547.8,1,2,0,1,0,1,0
ID12150,47,0,0,17867.3,0,2,0,0,1,1,1
ID12151,24,1,3,14309.7,1,2,0,0,1,1,1
ID12152,36,1,3,23894.8,0,0,1,1,1,1,1
ID12153,43,1,3,16259.7,0,1,1,0,0,1,0
ID12154,48,1,2,29794.1,1,1,1,0,0,1,0
ID12155,63,1,3,56842.5,0,0,1,0,0,0,1
ID12156,52,0,0,47835.8,1,3,1,0,1,1,0
ID12157,58,0,1,24977.5,1,0,1,1,0,1,0
ID12158,28,1,1,23124.9,0,0,1,0,0,1,0
ID12159,29,0,1,15143.8,0,0,1,1,0,1,1
ID12160,34,1,1,25334.3,1,1,0,0,0,0,0
ID12161,42,0,1,24763.3,0,1,1,0,0,0,0
ID12162,65,0,1,36589.0,1,1,0,1,0,1,0
ID12163,47,1,1,27022.6,0,2,1,0,0,1,1
ID12164,20,1,1,11700.4,0,0,1,0,1,1,1
ID12165,21,1,3,5014.21,1,0,0,0,0,0,1
ID12166,42,1,1,17390.1,0,0,1,0,0,1,1
ID12167,19,1,3,10861.0,1,2,1,0,0,1,1
ID12168,41,0,3,34892.9,1,0,1,0,0,0,1
ID12169,30,1,3,19403.1,1,2,1,0,0,1,1
ID12170,31,0,0,10441.9,0,2,1,1,0,1,0
ID12171,25,1,1,14064.9,0,3,0,0,0,1,1
ID12172,21,1,1,8062.73,1,0,1,1,0,1,0
ID12173,36,1,1,31982.0,0,3,0,0,0,0,0
ID12174,58,0,1,23197.5,0,2,1,0,1,0,1
ID12175,64,0,1,52674.0,1,2,0,0,0,1,0
ID12176,59,0,0,35610.5,1,2,0,1,1,1,0
ID12177,45,0,3,26948.0,1,0,1,0,0,0,1
ID12178,61,1,1,49456.7,0,1,0,0,0,0,0
ID12179,30,0,1,14724.5,0,0,0,1,0,1,1
ID12180,58,0,3,34524.9,0,2,0,0,1,1,0
ID12181,50,0,3,22052.1,1,3,1,0,0,1,0
ID12182,30,1,1,27808.1,1,3,1,1,0,1,1
ID12183,29,0,1,12591.4,0,1,1,0,0,1,1
ID12184,35,1,1,16394.4,0,1,1,0,0,1,0
ID12185,62,1,1,24026.1,0,0,1,1,0,0,0
ID12186,36,1,1,31683.1,0,1,0,0,0,1,0
ID12187,25,0,1,15525.0,0,0,1,0,0,1,1
ID12188,66,0,3,22562.2,1,0,0,0,0,0,1
ID12189,30,1,2,15848.7,0,0,0,0,1,0,1
ID12190,54,0,1,31095.6,0,2,1,1,0,1,0
ID12191,37,1,3,24814.5,0,1,0,1,0,0,0
ID12192,28,0,1,25429.3,1,2,1,0,0,0,1
ID12193,53,0,0,34866.5,1,0,1,1,0,1,0
ID12194,61,1,1,42579.1,0,2,0,0,0,1,1
ID12195,61,0,1,41127.4,0,0,0,0,1,1,1
ID12196,18,0,1,9990.11,0,0,1,0,0,1,1
ID12197,22,1,1,7948.62,0,1,1,1,1,0,1
ID12198,34,1,3,30870.8,0,2,0,0,0,0,0
ID12199,35,0,1,12125.8,1,2,1,0,0,1,1
ID12200,18,0,0,15348.9,0,0,0,1,0,1,1
ID12201,54,1,1,26707.9,0,1,1,0,0,0,0
ID12202,27,0,1,11604.4,0,2,0,0,0,1,1
ID12203,42,1,1,15499.9,0,0,0,1,0,0,0
ID12204,43,1,3,33088.5,1,0,1,0,0,0,1
ID12205,64,0,1,34513.6,0,1,1,0,0,1,0
ID12206,43,1,3,32395.5,0,3,0,0,0,1,1
ID12207,49,1,0,46633.0,0,0,0,0,1,1,1
ID12208,23,1,1,13039.9,0,0,1,1,0,1,1
ID12209,23,1,1,12681.9,1,0,1,0,0,1,0
ID12210,30,0,1,24031.5,0,2,0,0,0,0,1
ID12211,36,1,3,37330.5,1,2,1,0,0,1,0
ID12212,34,1,1,25333.2,0,3,0,1,1,0,1
ID12213,51,0,1,37094.2,0,0,0,1,0,1,1
ID12214,36,1,3,33630.6,1,2,0,0,0,1,0
ID12215,56,1,1,43228.2,0,1,0,0,0,1,0
ID12216,54,0,1,47796.8,0,0,1,0,0,1,1
ID12217,56,0,3,21730.3,0,2,1,0,1,1,1
ID12218,26,1,1,10044.1,0,3,1,0,0,0,1
ID12219,39,1,3,17270.1,1,0,0,1,1,1,0
ID12220,64,0,0,45765.0,0,3,0,0,0,1,0
ID12221,46,1,0,29525.5,1,2,1,0,1,0,1
ID12222,62,0,0,54863.8,0,1,0,0,0,1,0
ID12223,36,0,3,20799.0,0,1,1,0,1,0,0
ID12224,35,0,0,33028.3,1,1,1,0,0,1,0
ID12225,47,1,0,45031.9,1,3,0,0,1,1,0
ID12226,47,1,1,39010.8,0,2,1,1,0,1,0
ID12227,37,0,3,25257.7,0,0,0,0,0,1,1
ID12228,48,0,1,42603.9,0,0,1,0,0,1,1
ID12229,41,1,3,14092.7,0,3,0,0,0,1,1
ID12230,27,0,0,21350.3,1,0,0,0,0,1,0
ID12231,43,1,1,23246.4,1,2,1,1,0,1,1
ID12232,61,1,0,41609.5,0,3,1,0,0,0,1
ID12233,52,0,2,16716.1,1,2,0,0,0,1,1
ID12234,64,0,2,36436.4,0,0,0,1,0,1,1
ID12235,66,0,3,59503.8,0,2,0,0,0,0,0
ID12236,53,0,3,31334.8,0,1,0,0,0,1,0
ID12237,20,0,1,14048.9,0,2,0,1,0,0,1
ID12238,57,0,1,39205.3,1,0,1,0,0,1,0
ID12239,65,0,0,42173.9,0,0,1,0,0,1,1
ID12240,64,0,1,55263.0,1,1,1,0,0,1,0
ID12241,52,1,1,37095.2,0,3,1,0,0,1,1
ID12242,47,0,1,22791.4,0,0,1,1,0,1,1
ID12243,28,0,3,17240.6,0,1,0,1,1,0,1
ID12244,64,1,3,48974.8,0,0,0,0,0,0,1
ID12245,25,1,1,18923.0,0,1,1,0,0,1,0
ID12246,58,1,2,51204.2,0,0,1,0,1,0,0
ID12247,34,1,3,20236.2,0,2,0,1,0,1,1
ID12248,20,0,1,18860.3,1,2,1,0,0,1,1
ID12249,63,1,0,25732.5,0,0,0,0,1,1,1
ID12250,30,0,2,28240.4,0,3,0,0,0,1,1
ID12251,53,1,0,28193.6,0,1,0,0,0,1,0
ID12252,43,1,3,36432.8,1,2,0,1,0,1,0
ID12253,63,1,3,54618.8,0,2,1,0,1,0,0
ID12254,33,1,1,24760.8,0,1,1,0,0,0,0
ID12255,41,1,0,23356.1,1,2,0,1,1,1,1
ID12256,20,0,2,8143.75,0,2,1,0,0,1,0
ID12257,50,1,3,26462.5,0,0,0,0,0,1,1
ID12258,24,1,0,20467.3,0,2,0,0,0,1,1
ID12259,60,0,3,21506.2,0,0,1,1,0,1,0
ID12260,44,0,3,15315.3,0,1,1,0,0,1,0
ID12261,23,1,1,18875.7,0,2,0,0,0,1,1
ID12262,40,0,1,12977.2,0,0,1,1,1,1,1
ID12263,49,0,3,20708.5,1,3,1,1,0,1,1
ID12264,21,0,3,7549.38,1,1,0,1,0,1,1
ID12265,40,0,1,24904.0,0,0,1,1,1,1,1
ID12266,26,1,0,24071.8,0,1,1,1,0,0,0
ID12267,20,1,3,9589.91,1,1,1,0,0,0,1
ID12268,24,1,1,8562.86,1,1,1,1,1,0,1
ID12269,37,0,3,26707.5,1,0,0,0,0,1,1
ID12270,56,1,1,34020.5,0,0,1,1,0,1,1
ID12271,52,1,1,49175.7,0,0,0,0,0,1,1
ID12272,22,1,1,19726.3,0,2,1,1,0,1,1
ID12273,35,1,1,24346.6,0,3,0,0,0,1,1
ID12274,34,1,0,26999.4,0,1,0,0,0,1,0
ID12275,67,0,3,41558.1,0,2,1,0,0,1,0
ID12276,58,0,1,56340.3,1,0,1,0,0,1,0
ID12277,40,1,3,37558.5,0,0,0,0,0,1,1
ID12278,41,0,1,30099.3,0,0,0,0,0,0,0
ID12279,43,1,1,15254.8,0,0,1,1,1,1,0
ID12280,63,1,1,36086.1,0,2,1,1,0,1,0
ID12281,22,0,1,17655.0,0,1,1,0,0,0,0
ID12282,60,1,0,56658.9,1,0,1,0,0,1,0
ID12283,65,0,1,37706.5,1,0,0,0,0,0,1
ID12284,48,0,1,18516.0,0,2,0,0,0,0,1
ID12285,38,0,1,29622.0,1,0,0,0,1,0,1
ID12286,49,1,0,32669.9,0,1,0,0,0,0,0
ID12287,20,0,1,18275.5,0,0,1,1,1,0,0
ID12288,48,0,3,34410.0,0,1,1,1,0,1,0
ID12289,38,1,1,34866.9,0,2,0,1,0,0,1
ID12290,41,0,1,21796.6,0,0,1,1,0,1,1
ID12291,67,0,2,63130.1,0,2,0,0,0,1,0
ID12292,39,1,1,14996.4,0,1,0,0,1,1,1
ID12293,64,0,0,49024.9,0,3,1,0,0,1,0
ID12294,41,1,1,16249.8,0,0,0,1,0,0,0
ID12295,55,1,2,36192.1,0,2,0,1,0,1,0
ID12296,52,1,1,17839.9,0,1,1,0,1,0,0
ID12297,30,0,1,18802.4,1,0,1,1,0,0,0
ID12298,52,1,1,48720.3,0,2,0,0,0,1,0
ID12299,26,1,1,14585.9,1,2,1,1,0,0,1
ID12300,26,0,1,20819.0,0,0,1,0,0,1,0
ID12301,46,1,3,26077.8,0,1,0,0,0,1,0
ID12302,46,0,3,41627.1,0,0,1,0,0,0,1
ID12303,52,1,1,16977.3,0,0,1,1,0,1,1
ID12304,37,1,1,19012.8,1,3,0,1,0,1,1
ID12305,22,1,1,12764.8,0,1,1,0,0,0,0
ID12306,18,1,1,14388.6,1,0,0,1,0,0,0
ID12307,63,1,1,59409.1,1,0,0,0,0,1,0
ID12308,25,0,1,14960.2,0,0,1,0,0,0,1
ID12309,67,1,1,39666.6,0,0,0,0,0,1,1
ID12310,27,1,1,20771.9,1,0,1,0,1,1,0
ID12311,61,1,1,24474.1,1,0,0,1,1,1,0
ID12312,58,1,3,33123.7,0,1,0,0,0,1,0
ID12313,22,1,1,14433.4,0,0,0,0,0,1,0
ID12314,28,1,3,13175.5,1,1,1,1,0,1,0
ID12315,23,1,1,9824.37,0,0,1,0,0,1,1
ID12316,27,1,2,17610.3,0,0,1,0,0,1,1
ID12317,27,0,2,15156.2,0,0,0,1,0,1,1
ID12318,40,0,1,31774.1,0,3,0,0,0,0,1
ID12319,39,1,3,31693.5,1,0,0,0,1,1,0
ID12320,35,0,1,28598.7,0,0,0,0,0,1,1
ID12321,37,0,1,26261.7,1,2,0,1,1,1,1
ID12322,47,1,1,42124.1,0,2,1,0,0,1,0
ID12323,42,0,1,39308.7,0,1,1,0,0,1,0
ID12324,67,0,1,43530.0,0,0,1,0,0,0,1
ID12325,57,1,0,49874.4,0,3,1,0,0,1,0
ID12326,47,0,0,27434.8,1,0,0,0,0,1,0
ID12327,67,1,1,50474.6,0,2,0,0,0,1,0
ID12328,56,1,3,24888.2,1,0,1,0,0,1,0
ID12329,37,1,0,28021.6,1,0,0,1,0,0,0
ID12330,27,1,1,12279.5,1,0,0,1,1,1,0
ID12331,59,0,1,30189.4,0,0,0,1,0,0,0
ID12332,31,1,1,28969.4,1,1,1,1,0,0,1
ID12333,31,1,2,14058.5,0,0,1,1,0,0,0
ID12334,32,0,3,30404.3,0,0,0,0,0,1,1
ID12335,57,0,0,41438.2,1,3,1,0,1,1,1
ID12336,49,0,1,16711.3,1,1,1,0,0,0,0
ID12337,65,1,3,52255.9,1,2,0,0,0,1,0
ID12338,22,0,1,17866.9,0,2,1,0,0,0,1
ID12339,26,0,0,18067.5,0,2,1,0,1,1,1
ID12340,23,1,1,12823.7,0,0,0,0,0,1,1
ID12341,26,0,0,11299.3,0,2,0,1,1,1,1
ID12342,59,0,1,56031.1,1,0,0,0,0,1,0
ID12343,67,1,1,35263.5,0,1,0,0,0,1,0
ID12344,34,0,1,19968.1,0,0,0,0,0,1,1
ID12345,50,1,0,27825.5,0,2,0,0,1,1,1
ID12346,46,1,2,37773.9,1,0,0,0,0,0,1
ID12347,23,0,1,7606.25,1,3,0,1,1,1,1
ID12348,26,1,0,21384.4,0,0,1,1,0,1,1
ID12349,40,1,3,20347.0,0,3,1,0,0,1,1
ID12350,36,1,3,21332.3,0,3,0,1,0,1,1
ID12351,65,1,1,57671.7,1,0,1,0,0,0,1
ID12352,45,0,3,36057.8,0,1,0,0,0,0,0
ID12353,23,1,1,14290.5,0,2,1,1,0,0,1
ID12354,42,0,3,17882.9,0,1,1,1,1,1,0
ID12355,21,0,0,10629.1,1,3,1,0,0,0,1
ID12356,62,0,1,24262.8,1,0,0,1,0,1,0
ID12357,49,0,2,26097.9,1,2,1,0,0,1,1
ID12358,28,0,3,23371.0,0,2,1,1,0,0,1
ID12359,38,0,3,21495.6,1,3,1,1,0,0,1
ID12360,36,1,3,12166.9,1,0,1,1,1,1,1
ID12361,22,1,2,17180.2,0,0,1,0,0,1,1
ID12362,40,0,3,28882.3,0,1,1,0,0,0,0
ID12363,40,0,3,21612.2,0,0,1,1,0,1,1
ID12364,60,0,1,46358.4,0,0,0,0,0,0,1
ID12365,23,1,1,19166.0,1,0,0,0,1,1,0
ID12366,21,1,1,17921.8,0,1,0,1,1,1,0
ID12367,58,1,3,33229.0,1,0,0,0,0,1,0
ID12368,48,0,2,30396.1,1,0,1,0,0,1,0
ID12369,63,0,3,34625.2,0,0,0,1,0,1,1
ID12370,20,1,3,16672.8,1,3,0,1,0,0,1
ID12371,67,0,2,60747.5,1,2,1,0,0,0,0
ID12372,62,0,1,56394.3,1,0,0,0,0,1,0
ID12373,36,1,3,13236.4,0,0,1,0,0,1,1
ID12374,31,1,1,28409.4,0,1,0,1,0,1,0
ID12375,42,0,1,27056.5,0,0,0,0,0,1,1
ID12376,18,1,0,9362.58,0,0,0,1,0,0,0
ID12377,46,0,2,28702.7,1,1,1,0,0,0,0
ID12378,25,1,3,22366.1,0,1,0,0,0,1,0
ID12379,65,0,0,24477.5,1,0,1,0,1,0,1
ID12380,40,1,3,36972.4,0,1,1,1,0,0,0
ID12381,32,1,1,22327.8,0,1,1,1,1,1,0
ID12382,18,0,1,15610.2,0,0,1,0,0,1,1
ID12383,64,1,1,54314.5,0,1,0,0,1,1,0
ID12384,43,0,1,39175.8,0,3,1,0,0,0,1
ID12385,22,0,1,13739.0,0,3,1,0,0,1,1
ID12386,25,1,3,9485.84,0,0,1,1,1,1,1
ID12387,39,1,1,24675.7,0,1,0,0,0,0,0
ID12388,58,0,1,28253.6,0,3,1,1,0,1,1
ID12389,33,1,1,14136.5,0,1,1,0,1,1,1
ID12390,52,0,0,37162.1,0,1,0,0,0,1,0
ID12391,23,1,1,13519.2,1,0,1,0,0,1,0
ID12392,44,0,1,39253.6,1,0,0,0,1,1,0
ID12393,51,1,0,46323.8,0,2,0,0,0,0,0
ID12394,26,0,3,20950.7,0,0,1,0,0,1,1
ID12395,42,1,3,22495.7,0,0,1,0,1,0,1
ID12396,34,1,3,32548.9,0,0,0,0,0,0,1
ID12397,54,0,0,24583.4,1,2,0,0,0,0,1
ID12398,18,1,0,8639.24,0,2,1,1,1,1,1
